O1;O2;T3;T4;O1_T3;O2_T4
-7.0362368938094962E-06;-5.4855980107884028E-05;1.3475152066007036E-05;-9.6243364358513236E-06;2.0511388959816531E-05;4.5231643672032708E-05
-1.5609828299095768E-05;-6.2020951681751517E-05;1.6277193147465581E-05;-1.9616447146471573E-05;3.1887021446561352E-05;4.2404504535279945E-05
-2.7310626018585411E-05;-7.5857831089357818E-05;6.6764428670761405E-06;-3.7588084452995575E-05;3.398706888566155E-05;3.8269746636362243E-05
-2.4671138029383474E-05;-7.5889010106943214E-05;3.7264413999420946E-06;-4.4020504210398628E-05;2.8397579429325568E-05;3.1868505896544586E-05
-1.1843390832261694E-05;-6.38274220318385E-05;7.9509162915408961E-06;-3.4454133471926422E-05;1.979430712380259E-05;2.9373288559912074E-05
-7.8418150065993161E-06;-5.8665114568577168E-05;3.2546994048327862E-06;-2.2038122892046997E-05;1.1096514411432101E-05;3.6626991676530171E-05
-1.4024731808792316E-05;-6.1559135266067984E-05;-1.0189176809076112E-05;-1.3137168564214461E-05;3.8355549997162046E-06;4.8421966701853525E-05
-1.4655932794267268E-05;-5.6170947936161674E-05;-1.5034606132470384E-05;-1.1600429658937331E-06;-3.7867333820311673E-07;5.5010904970267943E-05
-6.7114490575653727E-06;-4.0456549182598127E-05;-7.6563159440522188E-06;1.1312179795079222E-05;-9.4486688648684616E-07;5.1768728977677345E-05
-4.2416343718175973E-06;-3.0136427890195614E-05;-2.7551534602414142E-06;9.0285296784302185E-06;1.4864809115761831E-06;3.9164957568625832E-05
-1.1775312109338587E-05;-2.9652818449105594E-05;-5.9792243332988141E-06;-9.7657287568417535E-06;5.7960877760397733E-06;1.9887089692263841E-05
-1.6422441575511504E-05;-2.4822170652274711E-05;-6.2565082069027275E-06;-2.8297716764274713E-05;1.0165933368608776E-05;-3.4755461120000021E-06
-1.0238368447300916E-05;-8.3873536487111417E-06;1.3272646519040427E-06;-3.6242118919734042E-05;1.1565633099204958E-05;-2.78547652710229E-05
-9.3418949091460466E-07;9.0605843804103729E-06;6.5777357188479426E-06;-3.7735973036037713E-05;7.5119252097625476E-06;-4.6796557416448086E-05
3.8841418213521249E-06;1.8376235245468106E-05;1.9567133558219897E-06;-3.41699721965438E-05;-1.9274284655301352E-06;-5.2546207442011907E-05
6.7424545592561634E-06;2.3461644500221327E-05;-7.0570741364292627E-06;-1.9490985378858863E-05;-1.3799528695685426E-05;-4.2952629879080187E-05
1.039033030919823E-05;2.9087491013286523E-05;-1.172161816136214E-05;6.0772018388926924E-06;-2.2111948470560371E-05;-2.301028917439383E-05
1.1381361293222404E-05;3.2633969069890777E-05;-1.0442297636906497E-05;3.219575578815313E-05;-2.1823658930128903E-05;-4.3821328173764679E-07
7.6841115547959366E-06;3.2976724149467147E-05;-6.6573328943627163E-06;4.7577944038255258E-05;-1.4341444449158653E-05;1.4601219888788111E-05
2.941707943451858E-06;3.43901320397032E-05;-1.8466978387005329E-06;4.8915469949100849E-05;-4.7884057821523912E-06;1.4525337909397648E-05
1.01113375246523E-06;3.8330521665265436E-05;3.9502741923023853E-06;4.2960144696985834E-05;2.9391404398371551E-06;4.629623031720398E-06
2.0141492921719261E-06;4.1242164254547662E-05;8.3161280598118E-06;3.8723648893087241E-05;6.3019787676398738E-06;-2.5185153614604215E-06
4.0610139170137433E-06;4.0400603123298082E-05;8.0684910142442916E-06;3.9109508928453668E-05;4.0074770972305484E-06;-1.291094194844414E-06
6.2187503424341825E-06;3.63737405443051E-05;2.7608426208436583E-06;4.090588449132241E-05;-3.4579077215905242E-06;4.5321439470173071E-06
9.0724374679765919E-06;3.25258769093428E-05;-3.9709672797634344E-06;3.9333807295715768E-05;-1.3043404747740027E-05;6.8079303863729693E-06
1.3227459440782283E-05;3.4322726222463209E-05;-6.5917709279620281E-06;3.2218536665513931E-05;-1.9819230368744312E-05;-2.1041895569492782E-06
1.7114517017888655E-05;4.342712781922572E-05;-3.8000535026390918E-06;2.167253100254916E-05;-2.0914570520527746E-05;-2.1754596816676559E-05
1.6048585528621373E-05;5.2354745397183729E-05;-9.3411134663348361E-07;1.255244360165225E-05;-1.6982696875254857E-05;-3.980230179553148E-05
7.5600069887898955E-06;5.2902202143204691E-05;-2.3423199116928572E-06;9.1895224927122545E-06;-9.9023269004827518E-06;-4.3712679650492438E-05
-2.2567453471828717E-06;4.8005603611887048E-05;-4.0531110393673278E-06;1.2346220069810059E-05;-1.7963656921844562E-06;-3.5659383542076989E-05
-5.4346837834634041E-06;4.56543995359133E-05;-1.2562436825082932E-07;1.803102397519648E-05;5.3090594152125752E-06;-2.7623375560716819E-05
-3.4776184619153761E-06;4.4833214936992083E-05;6.4822733890942321E-06;1.9374208060995815E-05;9.9598918510096091E-06;-2.5459006875996268E-05
-2.6067854633185535E-06;3.9961019610548231E-05;8.0626063917499881E-06;1.2393824797373559E-05;1.0669391855068541E-05;-2.7567194813174672E-05
-1.9142747862342676E-06;3.42307770297253E-05;5.0838245541663516E-06;1.8081704006881678E-06;6.9980993404006192E-06;-3.2422606629037133E-05
3.4059400722771792E-06;3.3793072835717424E-05;3.8089977927660294E-06;-3.1187896066398359E-06;4.0305772048885019E-07;-3.6911862442357262E-05
1.0907595994769534E-05;3.4810630956405613E-05;3.968189028355216E-06;-9.5272653263314188E-07;-6.9394069664143178E-06;-3.5763357489038754E-05
1.3204108939602825E-05;2.968784718477491E-05;1.5507960012746253E-06;6.35430674410941E-07;-1.16533129383282E-05;-2.9052416510363968E-05
9.9791371082415156E-06;2.0588699270106676E-05;-4.77926915361753E-08;-1.9084014496462166E-06;-1.002692979977769E-05;-2.2497100719752893E-05
7.9584852676265758E-06;1.5669008809424207E-05;5.7574675820472635E-06;-3.5214409769076736E-06;-2.2010176855793124E-06;-1.9190449786331882E-05
8.7078824757170635E-06;1.5135042631070303E-05;1.5933127615624124E-05;-2.1325606378678771E-06;7.2252451399070607E-06;-1.7267603268938181E-05
6.4777142165197095E-06;1.2070185406100884E-05;2.0315459018493565E-05;-3.6609520983954321E-06;1.3837744801973856E-05;-1.5731137504496317E-05
7.0369475638040373E-07;6.1238587086322123E-06;1.5635052407223762E-05;-1.1513120854970189E-05;1.4931357650843359E-05;-1.76369795636024E-05
-9.3515430850121292E-07;4.1518438610651872E-06;8.3546903248241341E-06;-2.1678078128510631E-05;9.2898446333253462E-06;-2.5829921989575818E-05
3.768573997922154E-06;7.0117854985358162E-06;4.6156894142255857E-06;-3.09475311745198E-05;8.4711541630343169E-07;-3.7959316673055617E-05
7.4154919876537343E-06;7.5232809065847564E-06;3.0188664408548013E-06;-4.1557754394609744E-05;-4.396625546798933E-06;-4.90810353011945E-05
5.3613095100787569E-06;1.7825871135424224E-06;-8.8475466817827277E-08;-5.4711993556785644E-05;-5.449784976896584E-06;-5.6494580670328069E-05
1.3865092021755924E-06;-6.2945766494335438E-06;-2.3739642189678928E-06;-6.4449792746213433E-05;-3.7604734211434851E-06;-5.815521609677989E-05
-3.6033672588012752E-07;-1.1360121636888417E-05;-1.0196725869857198E-06;-6.5166352816853714E-05;-6.5933586110559234E-07;-5.38062311799653E-05
-1.8847489824551548E-06;-1.2729185383023727E-05;-3.5775481632302362E-07;-6.0909707935727207E-05;1.5269941661321312E-06;-4.8180522552703476E-05
-6.8956585397908776E-06;-1.377277520896196E-05;-4.6983381249210494E-06;-5.763133898902115E-05;2.1973204148698281E-06;-4.385856378005919E-05
-1.2403119568874478E-05;-1.5551405093467048E-05;-1.0186632060554344E-05;-5.2404024886071036E-05;2.2164875083201343E-06;-3.6852619792603991E-05
-1.077822071569441E-05;-1.4492612689292883E-05;-1.0142724713707994E-05;-4.0400327601443226E-05;6.3549600198641592E-07;-2.5907714912150341E-05
-1.7973427272180248E-06;-1.0276849451944152E-05;-5.2315600384865485E-06;-2.682257752334219E-05;-3.4342173112685237E-06;-1.6545728071398037E-05
5.5082282264472111E-06;-9.6649107581839957E-06;-2.5343100401862689E-06;-2.0078548601765015E-05;-8.04253826663348E-06;-1.041363784358102E-05
5.9874172148441484E-06;-1.6007248297420335E-05;-5.0374609579027544E-06;-1.7733618653816728E-05;-1.1024878172746903E-05;-1.7263703563963925E-06
2.7328697714848906E-06;-2.3938421716493351E-05;-9.2218306172019572E-06;-1.1655274431268037E-05;-1.1954700388686847E-05;1.2283147285225314E-05
-3.6733969501667469E-06;-3.0552894297443426E-05;-1.3164420997061127E-05;-2.6771421483935257E-06;-9.49102404689438E-06;2.78757521490499E-05
-1.6449748942322681E-05;-3.995306481022754E-05;-1.9674546841690814E-05;1.6019409045554524E-06;-3.2247978993681334E-06;4.1555005714782994E-05
-3.1966571672223006E-05;-5.1342482485271988E-05;-2.8436818429603924E-05;-1.3926276904716526E-07;3.5297532426190821E-06;5.1203219716224826E-05
-4.0022460930936943E-05;-5.494394185124428E-05;-3.2186580468647642E-05;-3.4635850536296361E-06;7.835880462289301E-06;5.1480356797614642E-05
-3.5661267576523834E-05;-4.5688157431568555E-05;-2.7463464943336088E-05;-7.3257539693967871E-06;8.1978026331877468E-06;3.836240346217177E-05
-2.3955636463028853E-05;-3.0409957366144971E-05;-2.0672231384344981E-05;-1.2433445409152253E-05;3.2834050786838721E-06;1.7976511956992718E-05
-1.1745726711965566E-05;-1.7440666931803186E-05;-1.770090893252708E-05;-1.49174991349925E-05;-5.9551822205615139E-06;2.5231677968106862E-06
8.8744490424523511E-08;-7.9260450785315566E-06;-1.6395928817219627E-05;-9.110054172797764E-06;-1.648467330764415E-05;-1.1840090942662074E-06
1.1694430735801732E-05;-4.6522087737786631E-07;-1.2423963482647634E-05;4.9830846549566494E-06;-2.4118394218449366E-05;5.4483055323345155E-06
1.8364552179823393E-05;3.0132668903623806E-06;-6.5614316589891954E-06;2.1934360179791168E-05;-2.4925983838812589E-05;1.8921093289428788E-05
1.6703768446830222E-05;1.54363489733222E-06;-2.1348504022292659E-06;3.7512011306385023E-05;-1.8838618849059489E-05;3.5968376409052804E-05
1.0314339876473541E-05;-4.6422754912252016E-07;1.4045645521078044E-06;5.0133226627542764E-05;-8.9097753243657366E-06;5.0597454176665281E-05
4.1084618193952377E-06;3.9778454478687653E-07;5.7891829442925613E-06;5.8730000106698343E-05;1.6807211248973237E-06;5.8332215561911464E-05
-5.9314333327023617E-07;1.7801085188862096E-06;8.89013187254E-06;6.2803991640783514E-05;9.4832752058102371E-06;6.10238831218973E-05
-2.7445096236845742E-06;2.1614583958521621E-06;8.7673651076128655E-06;6.2740074954845647E-05;1.151187473129744E-05;6.0578616558993485E-05
-4.5375497115111981E-07;4.336010921359639E-06;7.74736323096688E-06;6.0293653696807595E-05;8.2011182021179983E-06;5.5957642775447959E-05
5.0317277038600695E-06;8.8875881541934931E-06;8.4995533447678769E-06;5.8648622903873093E-05;3.4678256409078075E-06;4.97610347496796E-05
9.9494684588693818E-06;1.263521403954115E-05;9.52111085010306E-06;5.9789319486401222E-05;-4.2835760876632125E-07;4.7154105446860068E-05
1.2345714120551817E-05;1.433660908806551E-05;7.6449071644346732E-06;6.1920536161424615E-05;-4.700806956117144E-06;4.75839270733591E-05
1.1754842793702473E-05;1.4756600711433505E-05;3.3233076642535405E-06;6.1696016396672377E-05;-8.4315351294489329E-06;4.6939415685238874E-05
7.8570061592880534E-06;1.3787272425589054E-05;3.8081515031345082E-07;5.8524318904241119E-05;-7.4761910089746021E-06;4.4737046478652065E-05
2.3749690291522515E-06;1.2483401223921136E-05;1.6504730881211371E-06;5.4061327766540495E-05;-7.2449594103111449E-07;4.157792654261936E-05
-1.0857497322864289E-06;1.4014991177075964E-05;6.5124360342094727E-06;4.8335045386745669E-05;7.5981857664959011E-06;3.4320054209669709E-05
-1.4905820721972716E-06;1.8759319902857294E-05;1.1893856737465108E-05;3.9806886686881014E-05;1.338443880966238E-05;2.104756678402372E-05
-1.7174085427301256E-06;2.2832359110350574E-05;1.4802894822878118E-05;2.9429572307622092E-05;1.6520303365608243E-05;6.5972131972715177E-06
-2.8871496620715516E-06;2.4803371992114141E-05;1.5102237534143934E-05;2.0928163339179473E-05;1.7989387196215486E-05;-3.8752086529346681E-06
-2.1756250530288543E-06;2.753835466701594E-05;1.6250419732320022E-05;1.6060297306196106E-05;1.8426044785348877E-05;-1.1478057360819834E-05
1.3339782588813721E-06;3.13969491416728E-05;2.0230339024663297E-05;1.2406849639854379E-05;1.8896360765781927E-05;-1.8990099501818419E-05
4.8952593717246948E-06;3.3010828738033633E-05;2.3657195469711185E-05;6.6154896192820833E-06;1.8761936097986492E-05;-2.639533911875155E-05
7.8256839505053525E-06;3.1656468448265655E-05;2.2874797505312953E-05;-2.2030700416142041E-06;1.50491135548076E-05;-3.3859538489879859E-05
1.2042383120803902E-05;3.0063692384954587E-05;1.8289229484002907E-05;-1.2785056958806143E-05;6.2468463631990051E-06;-4.2848749343760728E-05
1.6052031335577147E-05;2.8320777395375009E-05;1.1764906391266656E-05;-2.286642455714717E-05;-4.2871249443104908E-06;-5.1187201952522179E-05
1.5656747573859561E-05;2.430643554092096E-05;5.0718762951870932E-06;-2.9720299237039729E-05;-1.0584871278672467E-05;-5.4026734777960685E-05
1.0150510028926127E-05;1.9637057369677678E-05;1.2943355768693831E-06;-3.117981318976661E-05;-8.8561744520567445E-06;-5.0816870559444285E-05
3.2742181237104647E-06;1.7317535695044737E-05;3.0247151239769868E-06;-2.7657745360972558E-05;-2.4950299973347789E-07;-4.4975281056017295E-05
-1.0275495197265326E-06;1.579597973086441E-05;7.7439420847457586E-06;-2.3328200744915005E-05;8.77149160447229E-06;-3.9124180475779415E-05
-2.391117189754876E-06;1.1379738517801792E-05;9.5371252501388131E-06;-2.3034971452871067E-05;1.192824243989369E-05;-3.4414709970672862E-05
-2.4842313713278727E-06;4.0913891867308673E-06;6.548648018251029E-06;-2.8495119739461636E-05;9.0328793895789013E-06;-3.2586508926192505E-05
-1.4853610545814263E-06;-2.9290725443061194E-06;2.0292521460161089E-06;-3.7532123903654E-05;3.514613200597535E-06;-3.460305135934788E-05
4.0385826522050959E-07;-8.0948605155854516E-06;-1.2370881320064795E-06;-4.7086892561141848E-05;-1.640946397226989E-06;-3.8992032045556396E-05
1.1469004248255876E-06;-1.1805650907727206E-05;-3.464758250290962E-06;-5.7364873365115486E-05;-4.6116586751165496E-06;-4.555922245738828E-05
1.1075956427501055E-07;-1.3892595247515312E-05;-5.4349081315389512E-06;-6.9662781184738734E-05;-5.5456676958139617E-06;-5.5770185937223426E-05
-9.6549548896465538E-07;-1.447018518368574E-05;-6.32474875646955E-06;-8.1605490042296945E-05;-5.3592532675048948E-06;-6.71353048586112E-05
-1.0626845197273386E-06;-1.4615974722446594E-05;-4.4530535364088406E-06;-8.8637644618090919E-05;-3.390369016681502E-06;-7.4021669895644329E-05
-6.3590252390916108E-07;-1.4246330376098019E-05;3.4656776896920386E-07;-8.8500497013138541E-05;9.8247029287836484E-07;-7.4254166637040522E-05
-3.7816098881692032E-07;-1.2578721908094954E-05;4.9473241090721309E-06;-8.2015559131764292E-05;5.3254850978890514E-06;-6.9436837223669343E-05
-2.097031145093757E-07;-1.0317203158513727E-05;5.48026678905996E-06;-7.0692826557348207E-05;5.6899699035693361E-06;-6.0375623398834484E-05
-1.0807141007110811E-07;-9.22569368126866E-06;2.121374709043987E-06;-5.63581460076101E-05;2.2294461191150952E-06;-4.7132452326341444E-05
-1.4620638832915976E-06;-1.0200519952692827E-05;-2.148930931980001E-06;-4.2938137552055739E-05;-6.8686704868840342E-07;-3.2737617599362908E-05
-5.2502794882491231E-06;-1.3059741444756064E-05;-5.799760344781565E-06;-3.3788821575415659E-05;-5.49480856532442E-07;-2.0729080130659596E-05
-1.0027233060433712E-05;-1.7024190062766078E-05;-7.7051769378643167E-06;-2.8270656941769957E-05;2.3220561225693951E-06;-1.1246466879003879E-05
-1.3191685258650367E-05;-1.9690372198462419E-05;-6.0110164611927491E-06;-2.5181288719369849E-05;7.1806687974576179E-06;-5.49091652090743E-06
-1.2716030486481041E-05;-1.7671431480373011E-05;-1.3883368795358982E-06;-2.5594152284176134E-05;1.1327693606945142E-05;-7.9227208038031225E-06
-7.9429746342215035E-06;-1.1114056912040746E-05;2.27616258705804E-06;-3.0476607128029238E-05;1.0219137221279544E-05;-1.9362550215988492E-05
-9.2726089671803939E-07;-4.8351303852900513E-06;2.6752274827498759E-06;-3.7960974326239192E-05;3.6024883794679155E-06;-3.312584394094914E-05
4.3294885451027494E-06;-2.0921902576917966E-06;1.9642744013866995E-06;-4.3537441139934755E-05;-2.36521414371605E-06;-4.1445250882242959E-05
5.7706188831421951E-06;-1.6450623722422404E-06;2.6464726571237941E-06;-4.4023370142174975E-05;-3.124146226018401E-06;-4.2378307769932735E-05
4.6862780650532884E-06;-2.285737988806522E-06;3.5515117266718227E-06;-4.0817107429143203E-05;-1.1347663383814657E-06;-3.8531369440336681E-05
4.0390288694323216E-06;-3.8169778487691552E-06;2.2624018997276927E-06;-3.8142043687204551E-05;-1.7766269697046289E-06;-3.43250658384354E-05
6.2848409503330873E-06;-3.9839920731821568E-06;-1.0721497225872615E-06;-3.8536792975696965E-05;-7.3569906729203488E-06;-3.455280090251481E-05
1.0119894592184089E-05;-1.1108025874972589E-06;-3.6057926879876816E-06;-4.0245536000498955E-05;-1.3725687280171771E-05;-3.91347334130017E-05
1.0978846256497744E-05;1.4739814931139671E-06;-3.5139057181329555E-06;-3.7935330060585297E-05;-1.4492751974630699E-05;-3.9409311553699263E-05
6.7531610677593188E-06;-1.759005087670504E-07;-1.9576444980557546E-06;-2.6208223815476048E-05;-8.710805565815073E-06;-2.6032323306708998E-05
